source,facility_type,latitude,longitude,geometry_type,crs,capacity,company,district,inst_cap,inst_cap_m,layer,location,operator,original_file,plant_name,power_plant_type,primary_fu,state,state_name,statename,utilname,well_name,original_properties
ISRO_VEDAS,oil_well,23.8907,91.7678,Point,EPSG:4326,,,,,,,,JOGP,Vedas_Oil_Wells.geojson,,,,,,,,NORTH-ATHARAMURA-1,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_6212"", ""gid"": 13775, ""well_name"": ""NORTH-ATHARAMURA-1"", ""operator"": ""JOGP"", ""xmin"": 91.7678, ""ymin"": 23.8907, ""xmax"": 91.7678, ""ymax"": 23.8907}"
ISRO_VEDAS,oil_well,23.9201,91.9314,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,LTRI-1,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_54c7"", ""gid"": 10372, ""well_name"": ""LTRI-1"", ""operator"": ""ONGC"", ""xmin"": 91.9314, ""ymin"": 23.9201, ""xmax"": 91.9314, ""ymax"": 23.9201}"
ISRO_VEDAS,oil_well,24.0525,92.1492,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,KHBL-2,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_4a56"", ""gid"": 7699, ""well_name"": ""KHBL-2"", ""operator"": ""ONGC"", ""xmin"": 92.1492, ""ymin"": 24.0525, ""xmax"": 92.1492, ""ymax"": 24.0525}"
ISRO_VEDAS,oil_well,24.0919,92.1521,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,KHBL-1A,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_4a55"", ""gid"": 7698, ""well_name"": ""KHBL-1A"", ""operator"": ""ONGC"", ""xmin"": 92.1521, ""ymin"": 24.0919, ""xmax"": 92.1521, ""ymax"": 24.0919}"
ISRO_VEDAS,oil_well,24.0919,92.1711,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,KHBL-1,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_4a51"", ""gid"": 7694, ""well_name"": ""KHBL-1"", ""operator"": ""ONGC"", ""xmin"": 92.1711, ""ymin"": 24.0919, ""xmax"": 92.1711, ""ymax"": 24.0919}"
ISRO_VEDAS,oil_well,24.179,92.1187,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,KHBL-8,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_4a5c"", ""gid"": 7705, ""well_name"": ""KHBL-8"", ""operator"": ""ONGC"", ""xmin"": 92.1187, ""ymin"": 24.179, ""xmax"": 92.1187, ""ymax"": 24.179}"
ISRO_VEDAS,oil_well,24.1962,92.1078,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,KHBL-3,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_4a57"", ""gid"": 7700, ""well_name"": ""KHBL-3"", ""operator"": ""ONGC"", ""xmin"": 92.1078, ""ymin"": 24.1962, ""xmax"": 92.1078, ""ymax"": 24.1962}"
ISRO_VEDAS,oil_well,24.2011,92.106,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,KHBL-5,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_4a59"", ""gid"": 7702, ""well_name"": ""KHBL-5"", ""operator"": ""ONGC"", ""xmin"": 92.106, ""ymin"": 24.2011, ""xmax"": 92.106, ""ymax"": 24.2011}"
ISRO_VEDAS,oil_well,24.2014,92.139,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,KHBL-9,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_4a5d"", ""gid"": 7706, ""well_name"": ""KHBL-9"", ""operator"": ""ONGC"", ""xmin"": 92.139, ""ymin"": 24.2014, ""xmax"": 92.139, ""ymax"": 24.2014}"
ISRO_VEDAS,oil_well,24.2402,92.1472,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,KHBL-7,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_4a5b"", ""gid"": 7704, ""well_name"": ""KHBL-7"", ""operator"": ""ONGC"", ""xmin"": 92.1472, ""ymin"": 24.2402, ""xmax"": 92.1472, ""ymax"": 24.2402}"
ISRO_VEDAS,oil_well,24.2331,92.1703,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,KHBL-6,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_4a5a"", ""gid"": 7703, ""well_name"": ""KHBL-6"", ""operator"": ""ONGC"", ""xmin"": 92.1703, ""ymin"": 24.2331, ""xmax"": 92.1703, ""ymax"": 24.2331}"
ISRO_VEDAS,oil_well,24.2406,92.1611,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,KHBL-4,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_4a58"", ""gid"": 7701, ""well_name"": ""KHBL-4"", ""operator"": ""ONGC"", ""xmin"": 92.1611, ""ymin"": 24.2406, ""xmax"": 92.1611, ""ymax"": 24.2406}"
ISRO_VEDAS,oil_well,24.2406,92.1611,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,KH-7,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_4a4b"", ""gid"": 7688, ""well_name"": ""KH-7"", ""operator"": ""ONGC"", ""xmin"": 92.1611, ""ymin"": 24.2406, ""xmax"": 92.1611, ""ymax"": 24.2406}"
ISRO_VEDAS,oil_well,23.4476,91.6297,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,BRMR-27,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_36be"", ""gid"": 2683, ""well_name"": ""BRMR-27"", ""operator"": ""ONGC"", ""xmin"": 91.6297, ""ymin"": 23.4476, ""xmax"": 91.6297, ""ymax"": 23.4476}"
ISRO_VEDAS,oil_well,23.2408,91.7138,Point,EPSG:4326,,,,,,,,JOGP,Vedas_Oil_Wells.geojson,,,,,,,,SRIKANTABARI-A1,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_6fb5"", ""gid"": 17266, ""well_name"": ""SRIKANTABARI-A1"", ""operator"": ""JOGP"", ""xmin"": 91.7138, ""ymin"": 23.2408, ""xmax"": 91.7138, ""ymax"": 23.2408}"
ISRO_VEDAS,oil_well,23.2542,91.6919,Point,EPSG:4326,,,,,,,,JOGP,Vedas_Oil_Wells.geojson,,,,,,,,KATHALCHARI-NE,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_490c"", ""gid"": 7369, ""well_name"": ""KATHALCHARI-NE"", ""operator"": ""JOGP"", ""xmin"": 91.6919, ""ymin"": 23.2542, ""xmax"": 91.6919, ""ymax"": 23.2542}"
ISRO_VEDAS,oil_well,23.2191,91.6813,Point,EPSG:4326,,,,,,,,JOGP,Vedas_Oil_Wells.geojson,,,,,,,,KATHALCHARI-1,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_490b"", ""gid"": 7368, ""well_name"": ""KATHALCHARI-1"", ""operator"": ""JOGP"", ""xmin"": 91.6813, ""ymin"": 23.2191, ""xmax"": 91.6813, ""ymax"": 23.2191}"
ISRO_VEDAS,oil_well,23.2086,91.713,Point,EPSG:4326,,,,,,,,JOGP,Vedas_Oil_Wells.geojson,,,,,,,,MATABARI-1,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_56a3"", ""gid"": 10848, ""well_name"": ""MATABARI-1"", ""operator"": ""JOGP"", ""xmin"": 91.713, ""ymin"": 23.2086, ""xmax"": 91.713, ""ymax"": 23.2086}"
ISRO_VEDAS,oil_well,23.2434,91.7443,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,TLMR-1,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_7216"", ""gid"": 17875, ""well_name"": ""TLMR-1"", ""operator"": ""ONGC"", ""xmin"": 91.7443, ""ymin"": 23.2434, ""xmax"": 91.7443, ""ymax"": 23.2434}"
ISRO_VEDAS,oil_well,23.0639,91.6254,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,GJLA-11,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_3ccf"", ""gid"": 4236, ""well_name"": ""GJLA-11"", ""operator"": ""ONGC"", ""xmin"": 91.6254, ""ymin"": 23.0639, ""xmax"": 91.6254, ""ymax"": 23.0639}"
ISRO_VEDAS,oil_well,23.1111,91.3829,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,RJNR-1,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_685f"", ""gid"": 15388, ""well_name"": ""RJNR-1"", ""operator"": ""ONGC"", ""xmin"": 91.3829, ""ymin"": 23.1111, ""xmax"": 91.3829, ""ymax"": 23.1111}"
ISRO_VEDAS,oil_well,23.0253,91.6073,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,GJLA-13,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_3cd1"", ""gid"": 4238, ""well_name"": ""GJLA-13"", ""operator"": ""ONGC"", ""xmin"": 91.6073, ""ymin"": 23.0253, ""xmax"": 91.6073, ""ymax"": 23.0253}"
ISRO_VEDAS,oil_well,23.0539,91.5971,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,GJLA-4,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_3cd6"", ""gid"": 4243, ""well_name"": ""GJLA-4"", ""operator"": ""ONGC"", ""xmin"": 91.5971, ""ymin"": 23.0539, ""xmax"": 91.5971, ""ymax"": 23.0539}"
ISRO_VEDAS,oil_well,23.0725,91.5923,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,GJLA-7,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_3cd9"", ""gid"": 4246, ""well_name"": ""GJLA-7"", ""operator"": ""ONGC"", ""xmin"": 91.5923, ""ymin"": 23.0725, ""xmax"": 91.5923, ""ymax"": 23.0725}"
ISRO_VEDAS,oil_well,23.0969,91.5807,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,GJLA-12,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_3cd0"", ""gid"": 4237, ""well_name"": ""GJLA-12"", ""operator"": ""ONGC"", ""xmin"": 91.5807, ""ymin"": 23.0969, ""xmax"": 91.5807, ""ymax"": 23.0969}"
ISRO_VEDAS,oil_well,23.1194,91.5717,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,GJLA-1,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_3ccd"", ""gid"": 4234, ""well_name"": ""GJLA-1"", ""operator"": ""ONGC"", ""xmin"": 91.5717, ""ymin"": 23.1194, ""xmax"": 91.5717, ""ymax"": 23.1194}"
ISRO_VEDAS,oil_well,23.1111,91.58,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,GJLA-2,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_3cd4"", ""gid"": 4241, ""well_name"": ""GJLA-2"", ""operator"": ""ONGC"", ""xmin"": 91.58, ""ymin"": 23.1111, ""xmax"": 91.58, ""ymax"": 23.1111}"
ISRO_VEDAS,oil_well,23.1186,91.5695,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,GJLA-3,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_3cd5"", ""gid"": 4242, ""well_name"": ""GJLA-3"", ""operator"": ""ONGC"", ""xmin"": 91.5695, ""ymin"": 23.1186, ""xmax"": 91.5695, ""ymax"": 23.1186}"
ISRO_VEDAS,oil_well,23.1524,91.5586,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,GJLA-8,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_3cda"", ""gid"": 4247, ""well_name"": ""GJLA-8"", ""operator"": ""ONGC"", ""xmin"": 91.5586, ""ymin"": 23.1524, ""xmax"": 91.5586, ""ymax"": 23.1524}"
ISRO_VEDAS,oil_well,23.2216,91.5335,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,GJLA-10,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_3cce"", ""gid"": 4235, ""well_name"": ""GJLA-10"", ""operator"": ""ONGC"", ""xmin"": 91.5335, ""ymin"": 23.2216, ""xmax"": 91.5335, ""ymax"": 23.2216}"
ISRO_VEDAS,oil_well,23.2598,91.5146,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,GJLA-15,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_3cd3"", ""gid"": 4240, ""well_name"": ""GJLA-15"", ""operator"": ""ONGC"", ""xmin"": 91.5146, ""ymin"": 23.2598, ""xmax"": 91.5146, ""ymax"": 23.2598}"
ISRO_VEDAS,oil_well,23.2459,91.521,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,GJLA-14,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_3cd2"", ""gid"": 4239, ""well_name"": ""GJLA-14"", ""operator"": ""ONGC"", ""xmin"": 91.521, ""ymin"": 23.2459, ""xmax"": 91.521, ""ymax"": 23.2459}"
ISRO_VEDAS,oil_well,23.2736,91.5086,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,GJLA-5,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_3cd7"", ""gid"": 4244, ""well_name"": ""GJLA-5"", ""operator"": ""ONGC"", ""xmin"": 91.5086, ""ymin"": 23.2736, ""xmax"": 91.5086, ""ymax"": 23.2736}"
ISRO_VEDAS,oil_well,23.3286,91.4763,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,GJLA-6,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_3cd8"", ""gid"": 4245, ""well_name"": ""GJLA-6"", ""operator"": ""ONGC"", ""xmin"": 91.4763, ""ymin"": 23.3286, ""xmax"": 91.4763, ""ymax"": 23.3286}"
ISRO_VEDAS,oil_well,23.2942,91.4989,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,GJLA-9,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_3cdb"", ""gid"": 4248, ""well_name"": ""GJLA-9"", ""operator"": ""ONGC"", ""xmin"": 91.4989, ""ymin"": 23.2942, ""xmax"": 91.4989, ""ymax"": 23.2942}"
ISRO_VEDAS,oil_well,23.3874,91.3615,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,TCHN-3,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_71b6"", ""gid"": 17779, ""well_name"": ""TCHN-3"", ""operator"": ""ONGC"", ""xmin"": 91.3615, ""ymin"": 23.3874, ""xmax"": 91.3615, ""ymax"": 23.3874}"
ISRO_VEDAS,oil_well,23.3879,91.3651,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,TCHN-5,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_71b8"", ""gid"": 17781, ""well_name"": ""TCHN-5"", ""operator"": ""ONGC"", ""xmin"": 91.3651, ""ymin"": 23.3879, ""xmax"": 91.3651, ""ymax"": 23.3879}"
ISRO_VEDAS,oil_well,23.3738,91.3565,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,TCHN-4,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_71b7"", ""gid"": 17780, ""well_name"": ""TCHN-4"", ""operator"": ""ONGC"", ""xmin"": 91.3565, ""ymin"": 23.3738, ""xmax"": 91.3565, ""ymax"": 23.3738}"
ISRO_VEDAS,oil_well,23.3289,91.3696,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,TCHN-7,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_71b9"", ""gid"": 17782, ""well_name"": ""TCHN-7"", ""operator"": ""ONGC"", ""xmin"": 91.3696, ""ymin"": 23.3289, ""xmax"": 91.3696, ""ymax"": 23.3289}"
ISRO_VEDAS,oil_well,23.1989,91.3581,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,RJNR-2,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_6860"", ""gid"": 15389, ""well_name"": ""RJNR-2"", ""operator"": ""ONGC"", ""xmin"": 91.3581, ""ymin"": 23.1989, ""xmax"": 91.3581, ""ymax"": 23.1989}"
ISRO_VEDAS,oil_well,23.6003,91.2052,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,RKMN-52,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_68b1"", ""gid"": 15470, ""well_name"": ""RKMN-52"", ""operator"": ""ONGC"", ""xmin"": 91.2052, ""ymin"": 23.6003, ""xmax"": 91.2052, ""ymax"": 23.6003}"
ISRO_VEDAS,oil_well,23.6074,91.2118,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,RKMN-27,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_68a3"", ""gid"": 15456, ""well_name"": ""RKMN-27"", ""operator"": ""ONGC"", ""xmin"": 91.2118, ""ymin"": 23.6074, ""xmax"": 91.2118, ""ymax"": 23.6074}"
ISRO_VEDAS,oil_well,23.6041,91.2205,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,RKMN-69,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_68b6"", ""gid"": 15475, ""well_name"": ""RKMN-69"", ""operator"": ""ONGC"", ""xmin"": 91.2205, ""ymin"": 23.6041, ""xmax"": 91.2205, ""ymax"": 23.6041}"
ISRO_VEDAS,oil_well,23.602,91.224,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,RKMN-15,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_689a"", ""gid"": 15447, ""well_name"": ""RKMN-15"", ""operator"": ""ONGC"", ""xmin"": 91.224, ""ymin"": 23.602, ""xmax"": 91.224, ""ymax"": 23.602}"
ISRO_VEDAS,oil_well,23.607,91.239,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,RKMN-53,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_68b2"", ""gid"": 15471, ""well_name"": ""RKMN-53"", ""operator"": ""ONGC"", ""xmin"": 91.239, ""ymin"": 23.607, ""xmax"": 91.239, ""ymax"": 23.607}"
ISRO_VEDAS,oil_well,23.585,91.236,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,RKMN-37,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_68a9"", ""gid"": 15462, ""well_name"": ""RKMN-37"", ""operator"": ""ONGC"", ""xmin"": 91.236, ""ymin"": 23.585, ""xmax"": 91.236, ""ymax"": 23.585}"
ISRO_VEDAS,oil_well,23.6042,91.2522,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,RKMN-73,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_68b9"", ""gid"": 15478, ""well_name"": ""RKMN-73"", ""operator"": ""ONGC"", ""xmin"": 91.2522, ""ymin"": 23.6042, ""xmax"": 91.2522, ""ymax"": 23.6042}"
ISRO_VEDAS,oil_well,23.5599,91.2486,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,RKMN-40,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_68ac"", ""gid"": 15465, ""well_name"": ""RKMN-40"", ""operator"": ""ONGC"", ""xmin"": 91.2486, ""ymin"": 23.5599, ""xmax"": 91.2486, ""ymax"": 23.5599}"
ISRO_VEDAS,oil_well,23.54,91.2535,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,RKMN-35,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_68a7"", ""gid"": 15460, ""well_name"": ""RKMN-35"", ""operator"": ""ONGC"", ""xmin"": 91.2535, ""ymin"": 23.54, ""xmax"": 91.2535, ""ymax"": 23.54}"
ISRO_VEDAS,oil_well,23.5482,91.2536,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,RKMN-70,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_68b7"", ""gid"": 15476, ""well_name"": ""RKMN-70"", ""operator"": ""ONGC"", ""xmin"": 91.2536, ""ymin"": 23.5482, ""xmax"": 91.2536, ""ymax"": 23.5482}"
ISRO_VEDAS,oil_well,23.522,91.253,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,RKMN-39,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_68ab"", ""gid"": 15464, ""well_name"": ""RKMN-39"", ""operator"": ""ONGC"", ""xmin"": 91.253, ""ymin"": 23.522, ""xmax"": 91.253, ""ymax"": 23.522}"
ISRO_VEDAS,oil_well,23.5279,91.2691,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,RKMN-16,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_689b"", ""gid"": 15448, ""well_name"": ""RKMN-16"", ""operator"": ""ONGC"", ""xmin"": 91.2691, ""ymin"": 23.5279, ""xmax"": 91.2691, ""ymax"": 23.5279}"
ISRO_VEDAS,oil_well,23.5114,91.2675,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,RKMN-54,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_68b3"", ""gid"": 15472, ""well_name"": ""RKMN-54"", ""operator"": ""ONGC"", ""xmin"": 91.2675, ""ymin"": 23.5114, ""xmax"": 91.2675, ""ymax"": 23.5114}"
ISRO_VEDAS,oil_well,23.5066,91.2902,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,RKMN-72,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_68b8"", ""gid"": 15477, ""well_name"": ""RKMN-72"", ""operator"": ""ONGC"", ""xmin"": 91.2902, ""ymin"": 23.5066, ""xmax"": 91.2902, ""ymax"": 23.5066}"
ISRO_VEDAS,oil_well,23.5906,91.272,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,RKMN-74,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_68ba"", ""gid"": 15479, ""well_name"": ""RKMN-74"", ""operator"": ""ONGC"", ""xmin"": 91.272, ""ymin"": 23.5906, ""xmax"": 91.272, ""ymax"": 23.5906}"
ISRO_VEDAS,oil_well,23.5478,91.3592,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,SBRI-6,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_69e5"", ""gid"": 15778, ""well_name"": ""SBRI-6"", ""operator"": ""ONGC"", ""xmin"": 91.3592, ""ymin"": 23.5478, ""xmax"": 91.3592, ""ymax"": 23.5478}"
ISRO_VEDAS,oil_well,23.5254,91.3727,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,SBRI-9,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_69e8"", ""gid"": 15781, ""well_name"": ""SBRI-9"", ""operator"": ""ONGC"", ""xmin"": 91.3727, ""ymin"": 23.5254, ""xmax"": 91.3727, ""ymax"": 23.5254}"
ISRO_VEDAS,oil_well,23.5254,91.3763,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,SBRI-2,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_69e1"", ""gid"": 15774, ""well_name"": ""SBRI-2"", ""operator"": ""ONGC"", ""xmin"": 91.3763, ""ymin"": 23.5254, ""xmax"": 91.3763, ""ymax"": 23.5254}"
ISRO_VEDAS,oil_well,23.5254,91.3763,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,SBRI-3,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_69e2"", ""gid"": 15775, ""well_name"": ""SBRI-3"", ""operator"": ""ONGC"", ""xmin"": 91.3763, ""ymin"": 23.5254, ""xmax"": 91.3763, ""ymax"": 23.5254}"
ISRO_VEDAS,oil_well,23.4839,91.3582,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,SBRI-1,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_69de"", ""gid"": 15771, ""well_name"": ""SBRI-1"", ""operator"": ""ONGC"", ""xmin"": 91.3582, ""ymin"": 23.4839, ""xmax"": 91.3582, ""ymax"": 23.4839}"
ISRO_VEDAS,oil_well,23.4686,91.3846,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,SBRI-7,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_69e6"", ""gid"": 15779, ""well_name"": ""SBRI-7"", ""operator"": ""ONGC"", ""xmin"": 91.3846, ""ymin"": 23.4686, ""xmax"": 91.3846, ""ymax"": 23.4686}"
ISRO_VEDAS,oil_well,23.4991,91.2789,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,SNMR-2A,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_6d3b"", ""gid"": 16632, ""well_name"": ""SNMR-2A"", ""operator"": ""ONGC"", ""xmin"": 91.2789, ""ymin"": 23.4991, ""xmax"": 91.2789, ""ymax"": 23.4991}"
ISRO_VEDAS,oil_well,23.499,91.2796,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,RKMN-41,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_68ad"", ""gid"": 15466, ""well_name"": ""RKMN-41"", ""operator"": ""ONGC"", ""xmin"": 91.2796, ""ymin"": 23.499, ""xmax"": 91.2796, ""ymax"": 23.499}"
ISRO_VEDAS,oil_well,23.491,91.277,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,SNMR-2,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_6d3a"", ""gid"": 16631, ""well_name"": ""SNMR-2"", ""operator"": ""ONGC"", ""xmin"": 91.277, ""ymin"": 23.491, ""xmax"": 91.277, ""ymax"": 23.491}"
ISRO_VEDAS,oil_well,23.4757,91.2848,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,RKMN-65,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_68b5"", ""gid"": 15474, ""well_name"": ""RKMN-65"", ""operator"": ""ONGC"", ""xmin"": 91.2848, ""ymin"": 23.4757, ""xmax"": 91.2848, ""ymax"": 23.4757}"
ISRO_VEDAS,oil_well,23.4681,91.2836,Point,EPSG:4326,,,,,,,,ONGC,Vedas_Oil_Wells.geojson,,,,,,,,RKMN-38,"{""id"": ""wells_all_public.fid--438479b5_193d56910e1_68aa"", ""gid"": 15463, ""well_name"": ""RKMN-38"", ""operator"": ""ONGC"", ""xmin"": 91.2836, ""ymin"": 23.4681, ""xmax"": 91.2836, ""ymax"": 23.4681}"
