latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,temp_diff_ti4_ti5,log_frp,is_night,confidence_numeric,acq_hour,distance_to_plant_km,log_distance_to_plant,nearest_plant_name,nearest_plant_fuel,nearest_plant_capacity_mw,nearest_plant_status,distance_to_flare_km,log_distance_to_flare,nearest_flare_field,nearest_flare_operator,nearest_flare_level,nearest_flare_mean_vol,nearest_flare_active_years,distance_to_coal_mine_km,log_distance_to_coal_mine,nearest_mine_name,nearest_mine_type,nearest_mine_status,min_distance_to_industrial_km,log_min_industrial_distance,is_near_plant_3km,is_near_flare_3km,is_near_mine_5km,is_near_industrial_5km,lat_grid,lon_grid,spatial_persistence_count,weak_supervision_label,is_industrial_candidate,prob_industrial_radiometric,prob_industrial_fused,pred_class_fused,detailed_predicted_class
7.40801,81.64283,337.1,0.55,0.51,2026-09-03,729,N20,nominal,2.0NRT,297.23,3.69,D,39.870000000000005,1.5454325824581878,0,0.66,7,152.53553873665453,5.033932062944366,Ace Embilipitiya power station,fossil liquids: heavy fuel oil,105.0,operating,367.9820534394132,5.910748007192228,Perungulam,Small,0.25373929725,1.014957189,0.0,515.3340340567331,6.246753908862234,Neyveli II Coal Mine,Surface,Operating,152.53553873665453,5.033932062944366,0,0,0,0,7.41,81.64,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.016850553,0.00027991325,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
7.44196,81.56097,340.72,0.56,0.51,2026-09-03,729,N20,nominal,2.0NRT,295.36,10.29,D,45.360000000000014,2.4239173781615704,0,0.66,7,150.7378954579667,5.022154660418511,Ace Embilipitiya power station,fossil liquids: heavy fuel oil,105.0,operating,358.4533400830811,5.884584377591692,Perungulam,Small,0.25373929725,1.014957189,0.0,507.87817089711257,6.232208637994321,Neyveli II Coal Mine,Surface,Operating,150.7378954579667,5.022154660418511,0,0,0,0,7.44,81.56,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.014694828,0.00027991325,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
7.36477,81.10838,331.17,0.6,0.53,2026-09-03,729,N20,low,2.0NRT,302.27,7.86,D,28.900000000000038,2.1815467646169897,0,0.33,7,123.42181291694176,4.823677509925436,Ace Embilipitiya power station,fossil liquids: heavy fuel oil,105.0,operating,325.1156485116893,5.787252068493648,Perungulam,Small,0.25373929725,1.014957189,0.0,495.5520532073957,6.207688318286737,Neyveli II Coal Mine,Surface,Operating,123.42181291694176,4.823677509925436,0,0,0,0,7.36,81.11,3,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.03128203,0.00027991325,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
7.46132,81.61855,331.29,0.55,0.51,2026-09-03,729,N20,nominal,2.0NRT,297.01,5.54,D,34.28000000000003,1.8779371654691075,0,0.66,7,155.9465862764106,5.055905532662191,Ace Embilipitiya power station,fossil liquids: heavy fuel oil,105.0,operating,362.3670926664652,5.895413597834469,Perungulam,Small,0.25373929725,1.014957189,0.0,508.8387376886951,6.234094475106016,Neyveli II Coal Mine,Surface,Operating,155.9465862764106,5.055905532662191,0,0,0,0,7.46,81.62,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.020500189,0.00027991325,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
7.44981,81.31694,337.83,0.58,0.52,2026-09-03,729,N20,nominal,2.0NRT,297.09,9.76,D,40.74000000000001,2.3758355547336385,0,0.66,7,139.42709287604168,4.944688442178125,Ace Embilipitiya power station,fossil liquids: heavy fuel oil,105.0,operating,336.5011424113411,5.821568895229348,Perungulam,Small,0.25373929725,1.014957189,0.0,495.60768872073726,6.207800355678208,Neyveli II Coal Mine,Surface,Operating,139.42709287604168,4.944688442178125,0,0,0,0,7.45,81.32,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.015374419,0.00027991325,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
7.4489,81.31174,331.01,0.58,0.52,2026-09-03,729,N20,nominal,2.0NRT,295.67,10.37,D,35.339999999999975,2.4309783077624445,0,0.66,7,139.12144924789837,4.9425095411811535,Ace Embilipitiya power station,fossil liquids: heavy fuel oil,105.0,operating,336.1158287154456,5.820426576686275,Perungulam,Small,0.25373929725,1.014957189,0.0,495.4682289218944,6.207519491350955,Neyveli II Coal Mine,Surface,Operating,139.12144924789837,4.9425095411811535,0,0,0,0,7.45,81.31,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.01978391,0.00027991325,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
7.45927,81.3151,334.62,0.58,0.52,2026-09-03,729,N20,nominal,2.0NRT,296.14,7.11,D,38.48000000000002,2.0930978681273213,0,0.66,7,140.3300242241048,4.951097752781055,Ace Embilipitiya power station,fossil liquids: heavy fuel oil,105.0,operating,335.6880961958245,5.819156971208294,Perungulam,Small,0.25373929725,1.014957189,0.0,494.5638528174659,6.205696210891353,Neyveli II Coal Mine,Surface,Operating,140.3300242241048,4.951097752781055,0,0,0,0,7.46,81.32,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.019784184,0.00027991325,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
7.55572,81.30218,331.63,0.58,0.52,2026-09-03,729,N20,nominal,2.0NRT,301.33,5.41,D,30.30000000000001,1.8578592709325787,0,0.66,7,149.87667545095056,5.016462784250489,Ace Embilipitiya power station,fossil liquids: heavy fuel oil,105.0,operating,327.99706575728305,5.796048832054728,Perungulam,Small,0.25373929725,1.014957189,0.0,484.1928098940762,6.1845463581102935,Neyveli II Coal Mine,Surface,Operating,149.87667545095056,5.016462784250489,0,0,0,0,7.56,81.3,2,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.020931393,0.00027991325,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
7.52379,81.09198,332.6,0.6,0.53,2026-09-03,729,N20,low,2.0NRT,304.6,17.96,D,28.0,2.942331496826876,0,0.33,7,139.52528894700572,4.945387465082471,Sapugaskanda power station,fossil liquids: diesel,80.0,operating,312.10031859133886,5.746523645870453,Perungulam,Small,0.25373929725,1.014957189,0.0,478.42381736617017,6.172585002381067,Neyveli II Coal Mine,Surface,Operating,139.52528894700572,4.945387465082471,0,0,0,0,7.52,81.09,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.06560386,0.00027991325,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
7.68068,81.63508,337.95,0.54,0.51,2026-09-03,729,N20,nominal,2.0NRT,299.27,4.17,D,38.68000000000001,1.6428726885203375,0,0.66,7,177.7770825382773,5.186139680801179,Ace Embilipitiya power station,fossil liquids: heavy fuel oil,105.0,operating,350.4533076032794,5.862076864883019,Perungulam,Small,0.25373929725,1.014957189,0.0,488.17596814334905,6.192722277797174,Neyveli II Coal Mine,Surface,Operating,177.7770825382773,5.186139680801179,0,0,0,0,7.68,81.64,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.017273648,0.00027991325,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
7.62007,80.96745,331.9,0.61,0.53,2026-09-03,729,N20,nominal,2.0NRT,295.1,5.49,D,36.79999999999996,1.8702625307159984,0,0.66,7,132.96893329320562,4.89760793197613,Sapugaskanda power station,fossil liquids: diesel,80.0,operating,294.70590806085966,5.689365406573816,Perungulam,Small,0.25373929725,1.014957189,0.0,463.4963517383327,6.14095370405369,Neyveli II Coal Mine,Surface,Operating,132.96893329320562,4.89760793197613,0,0,0,0,7.62,80.97,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.020786304,0.00027991325,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
7.73792,81.0778,333.06,0.59,0.53,2026-09-03,729,N20,nominal,2.0NRT,297.9,8.03,D,35.160000000000025,2.200552367428894,0,0.66,7,150.39175194578095,5.019870860957785,Sapugaskanda power station,fossil liquids: diesel,80.0,operating,296.05698648884686,5.6939239940971165,Perungulam,Small,0.25373929725,1.014957189,0.0,455.7715083767749,6.124183284191615,Neyveli II Coal Mine,Surface,Operating,150.39175194578095,5.019870860957785,0,0,0,0,7.74,81.08,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.019784184,0.00027991325,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
7.6815,80.17891,333.59,0.34,0.56,2026-09-03,729,N20,nominal,2.0NRT,293.96,4.12,D,39.63,1.6331544390514163,0,0.66,7,81.51102932481379,4.412931973190708,Kerawalapitiya LNG power station,"fossil gas: LNG, fossil liquids: diesel",350.0,operating,229.62009151399388,5.44077173116014,Perungulam,Small,0.25373929725,1.014957189,0.0,433.7587931959297,6.074791378897431,Neyveli II Coal Mine,Surface,Operating,81.51102932481379,4.412931973190708,0,0,0,0,7.68,80.18,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.02340793,0.00027123865,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
7.88585,80.66019,331.07,0.63,0.54,2026-09-03,729,N20,nominal,2.0NRT,294.29,4.49,D,36.77999999999997,1.7029282555214391,0,0.66,7,128.480661013285,4.863531534183141,Sapugaskanda power station,fossil liquids: diesel,80.0,operating,249.77398252808595,5.5245520654513225,Perungulam,Small,0.25373929725,1.014957189,0.0,424.4680823148357,6.053189933013824,Neyveli II Coal Mine,Surface,Operating,128.480661013285,4.863531534183141,0,0,0,0,7.89,80.66,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.023345437,0.00027991325,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
7.96085,79.96597,333.06,0.35,0.57,2026-09-03,729,N20,nominal,2.0NRT,291.73,2.68,D,41.329999999999984,1.3029127521808397,0,0.66,7,105.89812902617862,4.671876315784091,Kerawalapitiya LNG power station,"fossil gas: LNG, fossil liquids: diesel",350.0,operating,190.69550222050037,5.255908187181149,Perungulam,Small,0.25373929725,1.014957189,0.0,399.4206948670131,5.992515731587468,Neyveli II Coal Mine,Surface,Operating,105.89812902617862,4.671876315784091,0,0,0,0,7.96,79.97,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.11584087,0.00027550047,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.10204,80.72932,335.97,0.62,0.54,2026-09-03,729,N20,nominal,2.0NRT,296.4,9.87,D,39.57000000000005,2.386006701133118,0,0.66,7,152.5029997697035,5.033720109309939,Sapugaskanda power station,fossil liquids: diesel,80.0,operating,241.25941267440365,5.490009105225128,Perungulam,Small,0.25373929725,1.014957189,0.0,404.1459817687632,6.004247450972233,Neyveli II Coal Mine,Surface,Operating,152.5029997697035,5.033720109309939,0,0,0,0,8.1,80.73,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.022783225,0.00027991325,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.10524,80.73309,337.22,0.62,0.54,2026-09-03,729,N20,nominal,2.0NRT,296.45,8.29,D,40.77000000000004,2.2289385528257477,0,0.66,7,153.029555502357,5.037144502846037,Sapugaskanda power station,fossil liquids: diesel,80.0,operating,241.40031890919292,5.490590569826278,Perungulam,Small,0.25373929725,1.014957189,0.0,403.9518106184694,6.003768073899892,Neyveli II Coal Mine,Surface,Operating,153.029555502357,5.037144502846037,0,0,0,0,8.11,80.73,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.019681817,0.00027991325,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.19926,81.06908,341.79,0.58,0.52,2026-09-03,729,N20,nominal,2.0NRT,296.96,15.8,D,44.83000000000004,2.8213788864092133,0,0.66,7,184.0035793741437,5.2203751728595,Sapugaskanda power station,fossil liquids: diesel,80.0,operating,267.6336934499164,5.593348717212083,Perungulam,Small,0.25373929725,1.014957189,0.0,408.4541853587113,6.014825017568243,Neyveli II Coal Mine,Surface,Operating,184.0035793741437,5.2203751728595,0,0,0,0,8.2,81.07,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.022225868,0.00027991325,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.33746,81.01548,353.3,0.59,0.52,2026-09-03,729,N20,nominal,2.0NRT,298.04,10.77,D,55.25999999999999,2.465553921272185,0,0.66,7,192.12490840650452,5.2633371733813705,Sapugaskanda power station,fossil liquids: diesel,80.0,operating,255.41908814563683,5.5468131690213465,Perungulam,Small,0.25373929725,1.014957189,0.0,392.0395874420792,5.973910338200976,Neyveli II Coal Mine,Surface,Operating,192.12490840650452,5.2633371733813705,0,0,0,0,8.34,81.02,2,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.0063067726,0.00027991325,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.36755,81.04775,332.21,0.58,0.52,2026-09-03,729,N20,nominal,2.0NRT,297.17,10.25,D,35.039999999999964,2.4203681286504293,0,0.66,7,196.9391585813546,5.287959703582247,Sapugaskanda power station,fossil liquids: diesel,80.0,operating,257.2084821831645,5.5537673290858285,Perungulam,Small,0.25373929725,1.014957189,0.0,390.5635174671014,5.97014774356644,Neyveli II Coal Mine,Surface,Operating,196.9391585813546,5.287959703582247,0,0,0,0,8.37,81.05,2,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.01978391,0.00027991325,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.30271,80.59719,339.21,0.63,0.54,2026-09-03,729,N20,nominal,2.0NRT,295.97,6.62,D,43.23999999999995,2.030776369698555,0,0.66,7,163.96965101422566,5.105761523735669,Kerawalapitiya LNG power station,"fossil gas: LNG, fossil liquids: diesel",350.0,operating,216.8727267124334,5.383911069878389,Perungulam,Small,0.25373929725,1.014957189,0.0,378.277866526986,5.938269093517364,Neyveli II Coal Mine,Surface,Operating,163.96965101422566,5.105761523735669,0,0,0,0,8.3,80.6,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.019976187,0.00027123865,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.24832,80.14695,348.24,0.34,0.56,2026-09-03,729,N20,nominal,2.0NRT,295.76,6.75,D,52.48000000000002,2.0476928433652555,0,0.66,7,140.5988133920084,4.952997801224567,Kerawalapitiya LNG power station,"fossil gas: LNG, fossil liquids: diesel",350.0,operating,180.6647759134528,5.202163098125117,Perungulam,Small,0.25373929725,1.014957189,0.0,371.1816854013776,5.919382136660503,Neyveli II Coal Mine,Surface,Operating,140.5988133920084,4.952997801224567,0,0,0,0,8.25,80.15,2,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.01961669,0.00027123865,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.26462,80.15033,342.57,0.34,0.56,2026-09-03,729,N20,nominal,2.0NRT,294.66,6.57,D,47.90999999999997,2.0241930674493576,0,0.66,7,142.44893907833455,4.965979146640768,Kerawalapitiya LNG power station,"fossil gas: LNG, fossil liquids: diesel",350.0,operating,179.74374542618324,5.197080256988892,Perungulam,Small,0.25373929725,1.014957189,0.0,369.4788408820526,5.914796333475238,Neyveli II Coal Mine,Surface,Operating,142.44893907833455,4.965979146640768,0,0,0,0,8.26,80.15,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.027253505,0.00027123865,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.28586,80.21172,336.6,0.33,0.55,2026-09-03,729,N20,nominal,2.0NRT,294.11,3.29,D,42.49000000000001,1.4562867329399256,0,0.66,7,146.31792767349089,4.992593024640367,Kerawalapitiya LNG power station,"fossil gas: LNG, fossil liquids: diesel",350.0,operating,183.3764964279681,5.216979843280636,Perungulam,Small,0.25373929725,1.014957189,0.0,368.57684477943855,5.912358688398692,Neyveli II Coal Mine,Surface,Operating,146.31792767349089,4.992593024640367,0,0,0,0,8.29,80.21,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.015205762,0.00027550047,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.44509,81.09625,341.54,0.58,0.52,2026-09-03,729,N20,nominal,2.0NRT,296.34,3.59,D,45.200000000000045,1.5238800240724537,0,0.66,7,207.0294423170412,5.337679619285278,Sapugaskanda power station,fossil liquids: diesel,80.0,operating,258.65194365180923,5.559342055923043,Perungulam,Small,0.25373929725,1.014957189,0.0,385.25187921939454,5.956489693493051,Neyveli II Coal Mine,Surface,Operating,207.0294423170412,5.337679619285278,0,0,0,0,8.45,81.1,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.01243106,0.00028431133,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.30449,80.19914,332.88,0.33,0.56,2026-09-03,729,N20,nominal,2.0NRT,295.86,2.36,D,37.01999999999998,1.2119409739751128,0,0.66,7,147.98387697707392,5.003838091882972,Kerawalapitiya LNG power station,"fossil gas: LNG, fossil liquids: diesel",350.0,operating,180.99525811368565,5.203980632416967,Perungulam,Small,0.25373929725,1.014957189,0.0,366.2546832784662,5.906055567262578,Neyveli II Coal Mine,Surface,Operating,147.98387697707392,5.003838091882972,0,0,0,0,8.3,80.2,4,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.015014381,0.00027550047,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.34437,80.22562,342.36,0.33,0.55,2026-09-03,731,N20,nominal,2.0NRT,295.88,10.95,D,46.48000000000002,2.48073127837752,0,0.66,7,152.99931371893467,5.036948146033145,Kerawalapitiya LNG power station,"fossil gas: LNG, fossil liquids: diesel",350.0,operating,180.5432676733751,5.201494014679658,Perungulam,Small,0.25373929725,1.014957189,0.0,362.57153459834495,5.895976071555364,Neyveli II Coal Mine,Surface,Operating,152.99931371893467,5.036948146033145,0,0,0,0,8.34,80.23,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.011181552,0.00027123865,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.34383,80.22264,350.25,0.33,0.55,2026-09-03,731,N20,nominal,2.0NRT,297.31,10.95,D,52.94,2.48073127837752,0,0.66,7,152.85892864576982,5.036036134830735,Kerawalapitiya LNG power station,"fossil gas: LNG, fossil liquids: diesel",350.0,operating,180.31926155819693,5.200259353475546,Perungulam,Small,0.25373929725,1.014957189,0.0,362.55624718226153,5.895934022780805,Neyveli II Coal Mine,Surface,Operating,152.85892864576982,5.036036134830735,0,0,0,0,8.34,80.22,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.01129818,0.00027123865,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.35971,80.2533,335.5,0.33,0.55,2026-09-03,731,N20,nominal,2.0NRT,294.26,2.35,D,41.24000000000001,1.208960345836975,0,0.66,7,155.4375173116798,5.052656679853944,Kerawalapitiya LNG power station,"fossil gas: LNG, fossil liquids: diesel",350.0,operating,181.9570096484264,5.209251205289452,Perungulam,Small,0.25373929725,1.014957189,0.0,361.6119020829129,5.893333122059246,Neyveli II Coal Mine,Surface,Operating,155.4375173116798,5.052656679853944,0,0,0,0,8.36,80.25,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.010448423,0.00027550047,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.41501,80.3905,367.0,0.32,0.55,2026-09-03,731,N20,high,2.0NRT,295.38,8.63,D,71.62,2.2648832258100344,0,1.0,7,165.90485808972468,5.117423938031612,Kerawalapitiya LNG power station,"fossil gas: LNG, fossil liquids: diesel",350.0,operating,190.97201502707597,5.257349606337167,Perungulam,Small,0.25373929725,1.014957189,0.0,359.5309583921585,5.887577829299038,Neyveli II Coal Mine,Surface,Operating,165.90485808972468,5.117423938031612,0,0,0,0,8.42,80.39,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.0083020665,0.00027123865,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.52967,80.84583,335.62,0.6,0.53,2026-09-03,731,N20,nominal,2.0NRT,296.99,5.39,D,38.63,1.8547342683894437,0,0.66,7,199.65040659890005,5.301564123119545,Kerawalapitiya LNG power station,"fossil gas: LNG, fossil liquids: diesel",350.0,operating,229.6138985923712,5.440744877451368,Perungulam,Small,0.25373929725,1.014957189,0.0,364.8146868777483,5.902126885171956,Neyveli II Coal Mine,Surface,Operating,199.65040659890005,5.301564123119545,0,0,0,0,8.53,80.85,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.020786304,0.00027123865,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.53348,80.84363,336.45,0.6,0.53,2026-09-03,731,N20,nominal,2.0NRT,293.62,9.06,D,42.829999999999984,2.3085671646715933,0,0.66,7,199.87890912681897,5.302702284362756,Kerawalapitiya LNG power station,"fossil gas: LNG, fossil liquids: diesel",350.0,operating,229.22653609912456,5.4390637637499,Perungulam,Small,0.25373929725,1.014957189,0.0,364.3291236322266,5.9007986558689725,Neyveli II Coal Mine,Surface,Operating,199.87890912681897,5.302702284362756,0,0,0,0,8.53,80.84,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.021763232,0.00027123865,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.46256,80.36608,333.5,0.32,0.55,2026-09-03,731,N20,nominal,2.0NRT,295.22,3.73,D,38.27999999999997,1.5539252025038417,0,0.66,7,170.01021359384666,5.141723283337964,Kerawalapitiya LNG power station,"fossil gas: LNG, fossil liquids: diesel",350.0,operating,185.90677236411375,5.23060994903304,Perungulam,Small,0.25373929725,1.014957189,0.0,353.70775395689304,5.8712942221464814,Neyveli II Coal Mine,Surface,Operating,170.01021359384666,5.141723283337964,0,0,0,0,8.46,80.37,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.011910649,0.00027123865,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.51105,80.40782,331.08,0.32,0.55,2026-09-03,731,N20,nominal,2.0NRT,295.65,3.29,D,35.43000000000001,1.4562867329399256,0,0.66,7,176.60138494799222,5.179541628658251,Kerawalapitiya LNG power station,"fossil gas: LNG, fossil liquids: diesel",350.0,operating,187.16344177146968,5.237310956270594,Perungulam,Small,0.25373929725,1.014957189,0.0,349.83208114832104,5.860307707708626,Neyveli II Coal Mine,Surface,Operating,176.60138494799222,5.179541628658251,0,0,0,0,8.51,80.41,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.012509388,0.00027550047,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.58942,80.82306,334.19,0.6,0.53,2026-09-03,731,N20,nominal,2.0NRT,296.24,6.13,D,37.94999999999999,1.9643112344262048,0,0.66,7,203.99705896220908,5.322995632509686,Kerawalapitiya LNG power station,"fossil gas: LNG, fossil liquids: diesel",350.0,operating,224.783987225808,5.419578733460479,Perungulam,Small,0.25373929725,1.014957189,0.0,357.7283712278721,5.882565475996073,Neyveli II Coal Mine,Surface,Operating,203.99705896220908,5.322995632509686,0,0,0,0,8.59,80.82,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.021539578,0.00027123865,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.6308,80.4159,333.51,0.64,0.54,2026-09-03,731,N20,nominal,2.0NRT,296.55,2.74,D,36.95999999999998,1.3190856114264409,0,0.66,7,181.36626663370524,5.206017118835228,Arkay Energy Rameswarm power station,fossil gas: natural gas,150.0,operating,181.8594434050269,5.208717788900449,Perungulam,Small,0.25373929725,1.014957189,0.0,337.38167704311377,5.824174480412446,Neyveli II Coal Mine,Surface,Operating,181.36626663370524,5.206017118835228,0,0,0,0,8.63,80.42,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.020280398,0.00027550047,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.72508,80.47949,344.74,0.63,0.54,2026-09-03,731,N20,nominal,2.0NRT,296.91,15.27,D,47.829999999999984,2.7893229212309465,0,0.66,7,183.59780584935928,5.218179436024978,Arkay Energy Rameswarm power station,fossil gas: natural gas,150.0,operating,184.11543825607464,5.220979621050532,Perungulam,Small,0.25373929725,1.014957189,0.0,329.6634146775325,5.801100983923844,Neyveli II Coal Mine,Surface,Operating,183.59780584935928,5.218179436024978,0,0,0,0,8.73,80.48,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.017648945,0.00027123865,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
8.79795,80.4024,343.66,0.63,0.54,2026-09-03,731,N20,nominal,2.0NRT,297.73,12.78,D,45.93000000000001,2.6232182655855123,0,0.66,7,172.79835476740442,5.157895746546005,Arkay Energy Rameswarm power station,fossil gas: natural gas,150.0,operating,173.3246074609615,5.160919121338938,Perungulam,Small,0.25373929725,1.014957189,0.0,319.251297313412,5.769105991708255,Neyveli II Coal Mine,Surface,Operating,172.79835476740442,5.157895746546005,0,0,0,0,8.8,80.4,1,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.021951903,0.00027123865,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
